timedate,open,high,low,close,Volume_(BTC)
2018-04-01 08:00:00,6718.222033600001,6750.2274223,6712.9550481999995,6716.001925,313.05131127999994
2018-04-01 09:00:00,6711.3198303,6748.494845300001,6650.0010921,6748.494845300001,942.8264564200001
2018-04-01 10:00:00,6743.643792300001,6743.643792300001,6668.7645844,6718.0069085,143.99979881
2018-04-01 11:00:00,6718.009268600001,6723.0709407,6673.0016183,6700.001248,304.5009136899999
2018-04-01 12:00:00,6699.8623065,6748.7294499,6697.16,6709.6990227,300.56711701999996
2018-04-01 13:00:00,6709.699650399999,6709.699650399999,6566.026995699999,6573.3230062,1015.18947322
2018-04-01 14:00:00,6561.3563302,6561.3563302,6473.992695100001,6510.68231,1836.26220534
2018-04-01 15:00:00,6508.409923899999,6544.0241727,6453.4853897,6453.4853897,852.10855876
2018-04-01 16:00:00,6450.281408,6867.9496973000005,6450.281408,6805.6346764,2234.8629626799993
2018-04-01 17:00:00,6793.450772600001,6859.5357743,6781.2315532,6829.265792300001,775.63715075
2018-04-01 18:00:00,6830.438879800001,6853.780662,6751.6424212,6827.509007800001,780.9939407399996
2018-04-01 19:00:00,6829.786045399999,6968.9134325,6815.000403100001,6911.283960500001,866.1724338299999
2018-04-01 20:00:00,6913.5600253,6950.146404800001,6875.316592899999,6894.0053498,440.8665252999999
2018-04-01 21:00:00,6894.9719417999995,6899.995092499999,6820.807302399999,6828.4314613999995,294.8688300299999
2018-04-01 22:00:00,6830.4418969,6844.0394393999995,6752.1421252,6817.152790100001,550.5961635799999
2018-04-01 23:00:00,6813.4556662,6825.975982800001,6768.7875676,6816.002732100001,437.0825739600001
2018-04-02 00:00:00,6816.008778,7033.8012521,6777.282315500001,6980.1863464,1336.4818249799998
2018-04-02 01:00:00,6998.650147399999,6998.650147399999,6924.670316500001,6942.9275765,601.09740169
2018-04-02 02:00:00,6939.0077689,6983.315529,6927.469475499999,6975.015974,351.2654403600001
2018-04-02 03:00:00,6977.6939517,7019.5745812,6950.0750464,6992.005845199999,353.6731409800001
2018-04-02 04:00:00,6990.835709800001,7012.997564200001,6878.309040100001,6884.999852500001,488.19175921999994
2018-04-02 05:00:00,6886.476692300001,6907.46,6856.183646799999,6893.000123700001,337.09184982
2018-04-02 06:00:00,6892.360283200001,6935.0,6888.896348800001,6895.001756300001,245.22095169000008
2018-04-02 07:00:00,6894.8407638,7089.1169543,6880.8377259,7063.7611566,662.4763309
2018-04-02 08:00:00,7059.5273316,7087.428980399999,7020.1126324,7059.996466500001,315.88588081000006
2018-04-02 09:00:00,7059.5825996,7074.1876355,7037.420502500001,7050.0,214.36670256000002
2018-04-02 10:00:00,7049.999367899999,7064.7765874,7008.4960355,7064.751689399999,187.04861588999998
2018-04-02 11:00:00,7063.915160500001,7099.9985548,7033.676490000001,7035.3537,680.54505614
2018-04-02 12:00:00,7035.7081113,7038.998785500001,6989.419499600001,7010.0004847,696.41186237
2018-04-02 13:00:00,7010.0041599999995,7043.9961662,6999.002154699999,7016.626174600001,516.0830310599998
2018-04-02 14:00:00,7012.2084081,7012.2084081,6888.6652025,6917.1756865,648.1631614199998
2018-04-02 15:00:00,6921.929286300001,7047.5508521,6919.776179500001,7022.630172900001,738.7740687899999
2018-04-02 16:00:00,7034.1111744,7045.995297300001,6985.9346971,7011.398045399999,646.4648000000001
2018-04-02 17:00:00,7012.990806399999,7012.990806399999,6955.5676984,6984.3768795000005,938.9470572299999
2018-04-02 18:00:00,6981.430527500001,6994.6126973,6943.9967081,6967.907991,724.7728198
2018-04-02 19:00:00,6970.482635699999,6994.0,6954.0282243,6979.9912182,531.12852122
2018-04-02 20:00:00,6979.9979765,6979.9979765,6899.9339861,6922.2390604,801.6251178500003
2018-04-02 21:00:00,6928.7438523,6993.9930792,6919.6776455,6975.018936300001,682.49099711
2018-04-02 22:00:00,6975.0088818,7051.3307939999995,6975.0036861,7032.379398399999,810.6981909399999
2018-04-02 23:00:00,7028.8406199,7049.2580743,7013.8940514,7045.0067508,550.9200668099999
2018-04-03 00:00:00,7051.5287143000005,7090.538925499999,7019.142810400001,7029.9974707,768.3778018
2018-04-03 01:00:00,7030.5910018,7045.009832,7023.1527112,7034.0256801,377.91677618999995
2018-04-03 02:00:00,7034.448606,7200.2407676,7034.448606,7200.2407676,2237.03810961
2018-04-03 03:00:00,7190.705750200001,7190.705750200001,7157.9925825,7190.164014100001,1013.1168465800002
2018-04-03 04:00:00,7193.998976000001,7369.742489200001,7193.998976000001,7361.1784794,2188.2514768300002
2018-04-03 05:00:00,7369.9944892,7394.3706053000005,7299.1837148,7336.9958471,978.4125206400004
2018-04-03 06:00:00,7338.4687951000005,7369.9977576,7325.658172600001,7345.0591171999995,297.65503126
2018-04-03 07:00:00,7338.5312744,7424.6051309,7336.0026693,7410.3481279,441.57517366999997
2018-04-03 08:00:00,7409.5715133,7409.5715133,7335.5835793,7338.1938014,346.94893791999993
2018-04-03 09:00:00,7346.912721199999,7382.981624699999,7337.9803463,7367.4205618,207.52110571000003
2018-04-03 10:00:00,7363.7780748,7388.9286489999995,7268.284731300001,7313.613909299999,484.6100751
2018-04-03 11:00:00,7321.6701398999985,7339.659992199999,7299.000733,7306.2242552,384.07645489
2018-04-03 12:00:00,7306.347234100001,7369.99,7303.3839608,7364.1798886999995,381.51350266
2018-04-03 13:00:00,7367.6200676,7429.0610759,7324.564725599999,7336.7138346,881.3751254399997
2018-04-03 14:00:00,7336.083401000001,7349.2028575,7290.5003032,7349.2028575,692.1784832600001
2018-04-03 15:00:00,7354.3988315999995,7412.6474321999995,7345.462581999999,7389.996071100001,875.5498222800001
2018-04-03 16:00:00,7389.9964017,7428.8634965,7372.4636141,7403.005555600001,970.68976922
2018-04-03 17:00:00,7401.083457199999,7414.2145811,7376.004855600001,7414.2145811,609.7366284500001
2018-04-03 18:00:00,7424.989462899999,7499.9979299,7412.7065329,7472.411423199999,1464.6715294699998
2018-04-03 19:00:00,7465.463273899999,7512.9924507,7455.0030002,7455.0030002,843.1567776000003
2018-04-03 20:00:00,7463.1892353,7474.999885699999,7394.475701800001,7404.7185779,826.20583845
2018-04-03 21:00:00,7398.684281700001,7433.9970521,7372.9787824000005,7429.4673455,405.39618766999996
2018-04-03 22:00:00,7428.9967719,7428.9967719,7367.3892036,7392.305801100001,373.62159844
2018-04-03 23:00:00,7393.126395199999,7429.999886,7379.557193800001,7424.971349099999,317.7940789900001
2018-04-04 00:00:00,7423.8289707,7423.8289707,7392.5613192,7406.1704776999995,348.7814428500001
2018-04-04 01:00:00,7408.5018585,7415.0,7302.3042249,7333.9935865,683.9816425500001
2018-04-04 02:00:00,7334.3630342999995,7340.0501775,7247.532820899999,7296.3404937,819.1664598799998
2018-04-04 03:00:00,7296.340053899999,7317.4486567,7275.9911215,7293.868034800001,357.73827675999996
2018-04-04 04:00:00,7291.998439800001,7304.6485463,7275.780507800001,7299.901769600001,307.56560581
2018-04-04 05:00:00,7299.9048795,7382.0493591,7299.9048795,7356.991425900001,342.3082353299999
2018-04-04 06:00:00,7356.991719600001,7364.9999932,7340.0022478,7352.69,130.86239106
2018-04-04 07:00:00,7352.6981575,7365.290425200001,7322.0572097,7322.0572097,184.71170152999994
2018-04-04 08:00:00,7321.2148212,7335.6359103,7286.2859081,7299.996101000001,171.17183231000007
2018-04-04 09:00:00,7299.990922200001,7300.0,7062.997185699999,7081.8003341,1110.4929471800006
2018-04-04 10:00:00,7088.353875399999,7126.404010100001,7044.261671100001,7093.757889,700.8524886199998
2018-04-04 11:00:00,7089.860823,7089.860823,7010.6699783,7062.041736,482.1991414499999
2018-04-04 12:00:00,7067.0121964,7072.633255,7018.5129529,7061.002908399999,286.90309093000013
2018-04-04 13:00:00,7060.2286536,7106.4158676,7060.2286536,7070.3783676,534.48347921
2018-04-04 14:00:00,7073.0068581,7073.0068581,6832.0351888,6863.6758095,2031.5967161199999
2018-04-04 15:00:00,6871.9545069999995,6899.9952633,6775.1806434,6780.1897863,954.7724687000001
2018-04-04 16:00:00,6791.9863909999995,6898.3615492,6791.9863909999995,6889.4722362,825.2916595400001
2018-04-04 17:00:00,6888.0025153,6888.0025153,6829.987651,6845.1298548,498.94130360000014
2018-04-04 18:00:00,6841.662155,6846.1376125,6736.2483108999995,6821.1697841000005,928.6964244500001
2018-04-04 19:00:00,6824.9196185,6878.8096551,6775.009772399999,6866.349478300001,697.0487146599999
2018-04-04 20:00:00,6866.125280300001,6897.998953300001,6833.342237700001,6837.6230838,543.0617907899999
2018-04-04 21:00:00,6836.9181874,6854.9799142,6759.561284199999,6824.818445100001,397.3735013
2018-04-04 22:00:00,6822.8794618,6822.8794618,6714.2382909,6756.1341406,722.1770746199999
2018-04-04 23:00:00,6755.7092772,6816.3593286,6716.0726423999995,6791.68,586.2311919099998
2018-04-05 00:00:00,6784.280203300001,6814.9996108,6685.020480300001,6687.4317513000005,848.6653439299998
2018-04-05 01:00:00,6698.921794100001,6708.755839500001,6579.5269689,6587.9308748,1655.8278330899996
2018-04-05 02:00:00,6595.0039662,6640.7676805,6593.2041891,6609.9940846,744.2920641500002
2018-04-05 03:00:00,6611.7161713,6788.1862588,6599.2714811000005,6769.854195,871.4929320800002
2018-04-05 04:00:00,6761.343795700001,6836.321043600001,6758.180997399999,6780.02,860.6668921800001
2018-04-05 05:00:00,6780.0126941,6846.6982318,6769.8713769999995,6838.097164399999,414.1279683899999
2018-04-05 06:00:00,6847.7314775,6847.7314775,6730.7099357,6747.967584100001,367.18215813999996
2018-04-05 07:00:00,6747.9830235,6816.1298478,6722.937291300001,6785.3865263,252.04051029000007
2018-04-05 08:00:00,6801.2557148000005,6902.771872,6784.042992300001,6872.12,459.0972395
2018-04-05 09:00:00,6871.978801800001,6887.15,6837.9421947,6843.9961559,253.19022231999998
2018-04-05 10:00:00,6843.998096100001,6843.998096100001,6769.9181217,6791.9838693,257.2879423
2018-04-05 11:00:00,6794.4650749,6817.665247399999,6776.540860100001,6791.9301205,189.58448887999995
2018-04-05 12:00:00,6790.939242300001,6790.939242300001,6640.145776100001,6669.484442100001,643.6220669400001
2018-04-05 13:00:00,6671.1567503999995,6841.2437588,6633.1365523,6833.920929000001,977.1356087400001
2018-04-05 14:00:00,6841.757543000001,6916.8084316,6770.8582038,6775.0382831,756.5180190999998
2018-04-05 15:00:00,6765.048453599999,6766.313156899999,6712.196282299999,6741.131856899999,634.23787773
2018-04-05 16:00:00,6747.6974683,6758.119603899999,6670.0093224,6718.6385006,668.9629139900001
2018-04-05 17:00:00,6728.043062199999,6787.8190133,6692.4160544,6704.6740265,556.8867376300001
2018-04-05 18:00:00,6704.0082303,6748.971121,6690.264588600001,6690.857013100001,523.7727497000001
2018-04-05 19:00:00,6709.565572300001,6795.308451100001,6709.565572300001,6767.6777175,496.7268169500001
2018-04-05 20:00:00,6765.4540582,6777.323340000001,6743.6025492,6750.0461389,330.26482057000004
2018-04-05 21:00:00,6753.994421699999,6753.994421699999,6681.8054505,6726.59,416.57937907
2018-04-05 22:00:00,6726.59,6824.601651100001,6726.59,6819.9941198,651.3085357699998
2018-04-05 23:00:00,6819.583368800001,6836.486930500001,6782.4770923999995,6783.0903652,463.87020128999995
2018-04-06 00:00:00,6785.8591006,6840.8617964000005,6776.080657800001,6814.660098199999,341.6165473
2018-04-06 01:00:00,6808.5712146,6817.178198899999,6765.836979600001,6796.873584700001,272.65457461000005
2018-04-06 02:00:00,6793.1739869,6812.7767485,6734.6684441,6775.881829800001,426.0954382099998
2018-04-06 03:00:00,6774.0043032,6774.999989899999,6749.991340100001,6767.2389312,236.07894485000003
2018-04-06 04:00:00,6760.334297,6804.9645325,6752.676026,6792.99,443.8053009499999
2018-04-06 05:00:00,6792.9853731,6835.275745399999,6775.274316600001,6776.5849234,454.61963191999996
2018-04-06 06:00:00,6770.0099502,6770.0099502,6540.1849809,6571.9590719,1819.4798698099987
2018-04-06 07:00:00,6591.6901806000005,6652.586300399999,6562.9903749,6630.2869322999995,567.9217120300001
2018-04-06 08:00:00,6623.5826031999995,6623.5826031999995,6577.3027897,6606.6560024,209.04425603999996
2018-04-06 09:00:00,6606.6567079,6606.6567079,6566.9910981,6579.4788452,191.26890193999995
2018-04-06 10:00:00,6586.365141300001,6595.0775676,6528.8747971,6528.8747971,404.1509643
2018-04-06 11:00:00,6520.2134553999995,6654.3470646000005,6520.2134553999995,6616.3449048,489.02684434
2018-04-06 12:00:00,6616.169449600001,6621.7773454,6562.3480458,6605.1226068000005,394.52711361
2018-04-06 13:00:00,6604.949433600001,6636.775147300001,6580.6820112,6626.434401699999,364.96988264999993
2018-04-06 14:00:00,6619.606874499999,6627.127413699999,6600.3192592,6600.3192592,324.42646571000006
2018-04-06 15:00:00,6598.5900482,6606.01,6575.9027955,6594.561960399999,449.4461103400001
2018-04-06 16:00:00,6599.9079517,6629.9314731,6589.4663623999995,6612.216551899999,698.2277463800001
2018-04-06 17:00:00,6613.705040600001,6623.2838004,6600.003070000001,6612.838247899999,382.90186048999993
2018-04-06 18:00:00,6617.4759958,6629.3460621,6596.2483363,6599.001998899999,424.53094149
2018-04-06 19:00:00,6599.006716100001,6619.7991897,6585.8134193999995,6619.7991897,366.15812254
2018-04-06 20:00:00,6619.9999022,6620.0069782,6596.00665,6602.914521,334.08626239000006
2018-04-06 21:00:00,6608.2981946,6625.0,6608.2981946,6624.998348800001,253.02705096
2018-04-06 22:00:00,6624.9960366000005,6625.0,6553.265557399999,6553.265557399999,416.35286916
2018-04-06 23:00:00,6538.068238600001,6620.6241584,6538.068238600001,6620.6241584,327.98993715
2018-04-07 00:00:00,6620.2138384,6635.6650652,6608.4805151,6635.6650652,278.8440213500001
2018-04-07 01:00:00,6677.670642,6895.6661228,6677.670642,6836.901996500001,1819.8286682400003
2018-04-07 02:00:00,6842.1876097,6854.9899497,6812.4840913,6833.2228286,394.41747476
2018-04-07 03:00:00,6832.9999661,6867.773641,6819.2685831,6849.882430600001,336.6118169500001
2018-04-07 04:00:00,6849.6930295,6850.0585907,6827.9653595,6842.4,240.83809056999996
2018-04-07 05:00:00,6842.3944369,6877.5008053,6834.0501558,6846.001174699999,301.9326844200001
2018-04-07 06:00:00,6842.271589200001,6875.4189829,6842.271589200001,6862.4346558,234.69706951999996
2018-04-07 07:00:00,6862.438043800001,6862.438043800001,6844.0485702,6855.0019717,107.85456381999998
2018-04-07 08:00:00,6855.000451999999,6899.9999719,6855.000069,6872.4453152,323.4217348699999
2018-04-07 09:00:00,6874.370040600001,6874.370040600001,6841.400643800001,6855.3200897,125.79826785999997
2018-04-07 10:00:00,6857.184809199999,6869.0,6848.947778399999,6862.01,69.08801801000001
2018-04-07 11:00:00,6862.0094930000005,6867.7492061,6851.6024082,6860.1663357,80.28381246999999
2018-04-07 12:00:00,6861.3591928999995,6869.0,6861.3591928999995,6868.994032500001,89.64110330999998
2018-04-07 13:00:00,6868.994385699999,6868.994385699999,6781.1805366,6848.2431437,393.2370042199999
2018-04-07 14:00:00,6841.0,6868.9982023,6841.0,6852.7497777,199.40790538000005
2018-04-07 15:00:00,6852.747542100001,7020.331549699999,6852.7429477,7009.5385058,1810.5193530600002
2018-04-07 16:00:00,7001.008357100001,7051.1571102,7000.677084,7016.456359299999,785.8658170400003
2018-04-07 17:00:00,7019.9968942000005,7024.498997499999,6982.7530242,7003.995895999999,335.31398984
2018-04-07 18:00:00,7003.998773899999,7017.254988,6967.8620771,6981.951650200001,442.56658666999994
2018-04-07 19:00:00,6981.9593169,6988.0196888,6970.841472900001,6987.9912483,214.86647810999997
2018-04-07 20:00:00,6987.9958279,7004.1287363,6974.0024823,7004.1287363,303.66925329
2018-04-07 21:00:00,7000.6513752,7000.6513752,6951.9604693,6969.2199579,438.25671182
2018-04-07 22:00:00,6969.213761200001,6975.375620399999,6920.666118699999,6930.0228497,443.31340174999997
2018-04-07 23:00:00,6930.027646500001,6938.0049866,6860.4344428,6894.005560100001,392.05353037
2018-04-08 00:00:00,6894.004424199999,6972.130682600001,6894.0008155000005,6964.359170000001,431.7520463800001
2018-04-08 01:00:00,6963.6472302,6978.573960199999,6918.441240100001,6941.9918799,248.25475163000004
2018-04-08 02:00:00,6937.0412729,6961.4082425999995,6921.1009108,6936.99,135.43969290000004
2018-04-08 03:00:00,6937.4154796,6959.9858248,6924.450805600001,6958.8498844,119.94083307000002
2018-04-08 04:00:00,6960.078129100001,6990.0,6955.7000702,6969.9021767,212.7433926899999
2018-04-08 05:00:00,6968.994192899999,6999.7139142000005,6922.724358600001,6944.04,506.6558923399999
2018-04-08 06:00:00,6944.030510799999,6944.038218899999,6893.4236654,6919.0,373.57092093000006
2018-04-08 07:00:00,6919.004968000001,6949.361029800001,6919.004968000001,6940.5613326,57.83919115999999
2018-04-08 08:00:00,6940.5600288000005,6960.0,6940.002484000001,6958.835497,36.09244999999999
2018-04-08 09:00:00,6958.7631177,7007.653470800001,6958.7631177,6991.050780399999,190.70048102999993
2018-04-08 10:00:00,6991.900428100001,6999.990167399999,6980.5873204,6980.5873204,100.11077017000004
2018-04-08 11:00:00,6978.8246438999995,7081.3720329,6976.0200705,7081.3720329,448.44781645
2018-04-08 12:00:00,7098.9296295,7098.9296295,7066.1158239999995,7079.996245,283.97488486000015
2018-04-08 13:00:00,7079.9934295,7079.995925,7049.36,7059.951103599999,289.24938317
2018-04-08 14:00:00,7059.954792,7069.996973199999,7030.4638447,7030.4638447,294.54868439000006
2018-04-08 15:00:00,7030.467150300001,7058.2748121,7030.460347300001,7042.769416300001,218.20569081000002
2018-04-08 16:00:00,7037.0082496,7037.0082496,6990.001261399999,6990.001261399999,396.18854589
2018-04-08 17:00:00,6990.0087982,6995.9584359,6955.0248559,6979.999870199999,343.24845729000003
2018-04-08 18:00:00,6994.860169600001,7005.586966600001,6957.4078421,6991.232329800001,337.1456911600001
2018-04-08 19:00:00,6994.0079999,6999.999843899999,6975.996373800001,6988.9973230000005,191.98412538
2018-04-08 20:00:00,6988.991867,6988.9996604,6960.247556300001,6960.247556300001,185.06651149
2018-04-08 21:00:00,6957.3024239,6988.3651616,6957.3024239,6988.3651616,154.39620262
2018-04-08 22:00:00,7006.527433,7047.1479635000005,7006.527433,7020.933195199999,381.72576702
2018-04-08 23:00:00,7020.937207600001,7024.5126107,6995.286445899999,7021.9898855,189.31622527
2018-04-09 00:00:00,7020.006158600001,7090.079457100001,7020.006158600001,7056.1156036,592.4401968
2018-04-09 01:00:00,7063.3339256,7124.0335522,7063.3339256,7110.9982546,870.1743067900002
2018-04-09 02:00:00,7112.7641603,7163.015200399999,7111.9077133,7111.9077133,660.73989686
2018-04-09 03:00:00,7109.9926089,7123.0340531,7069.8496397,7119.9912628,397.75573182
2018-04-09 04:00:00,7119.999286900001,7147.191671100001,7103.3169874,7138.2993160999995,279.4971833500001
2018-04-09 05:00:00,7135.1279943,7135.13,7103.3119046,7103.3119046,162.49166017000002
