,timedate,open,high,low,close,Volume_(BTC),WeightedPrice,SMA5,SMA24,STOCHFFastK,STOCHFFastD,STOCHRSIFastK,STOCHRSIFastD,RSI,MACD,CCI,WILLR,TREND
5452,2018-08-16 04:00:00,6273.576771,6319.4354688,6267.0001958,6312.2683311,226.54658955,6299.5679985666675,-1.3382338499161832,12.023142857897325,89.90220317768389,58.83884864893304,100.0,69.0422038710797,47.86526451415531,1.2450708604410465,-53.956412727552845,-73.49475308332715,EITHER
5453,2018-08-16 05:00:00,6312.3841718,6314.132080699998,6280.174373,6291.5169829,144.44787116999996,6295.274478866667,-0.8940246845316017,12.570152457396581,58.89319516369238,66.44252016588564,55.777800145836885,72.1366629885279,45.918919178232876,-1.9194912456705424,-48.089000761615864,-78.67759961807458,EITHER
5454,2018-08-16 06:00:00,6290.109428,6303.7099264,6270.001879,6301.4470015,117.51138802,6291.7196023,0.6389942268179727,12.969685971343743,61.02690165344745,69.94076666494132,75.30795556841406,77.02858523808334,47.043044549035336,-3.6260629424814397,-43.11626365195628,-72.5805558530531,UP
5455,2018-08-16 07:00:00,6302.7338901,6416.0248627,6302.7338901,6379.5068415,356.76070505,6366.088531433333,-8.411212546565794,1.1067318581265786,75.49531768153174,65.13847149955727,100.0,77.02858523808334,55.05466184006782,0.8544840497552286,84.67994706129295,-26.124399255360263,EITHER
5456,2018-08-16 08:00:00,6376.453869,6410.9288478,6375.8144244,6387.8096108,138.36822862999998,6391.517627666667,-8.999571604504983,-3.2255801326876816,81.06672372639261,72.52964768712401,100.0,91.76931852280438,55.83003035500631,4.945028406791607,113.71706775979045,-22.485430351185368,EITHER
5457,2018-08-16 09:00:00,6387.809948800002,6418.5019492,6379.5890976,6389.9122048,179.56271519000006,6396.001083866667,-7.238153809895586,-3.8270931817733262,80.74765596979479,79.10323245923979,100.0,99.9999999999997,56.039541309585104,8.223766452031668,119.81447324358182,-21.563897558011867,UP
5458,2018-08-16 10:00:00,6379.697869899999,6472.5577967,6378.327410399998,6447.1730615000015,374.5199719,6432.686089533333,-8.073182124882704,-8.573215993733053,87.46778890084312,83.09405619901025,99.99999999999999,99.9999999999997,61.469266974868034,14.903416361070413,149.43198958075092,-9.703366305050265,EITHER
5459,2018-08-16 11:00:00,6447.179924,6447.179924,6418.200282399999,6439.233679,227.64631964,6434.871295133333,-4.079470897865449,-8.367385388543523,80.3772517267012,82.86423219911312,82.4255228652425,94.14184095508053,60.34193366216759,19.333547381201242,115.90009021418592,-12.738211302504704,DOWN
5460,2018-08-16 12:00:00,6439.9862292,6472.154738699999,6294.0539052,6315.2068175,732.40110856,6360.471820466667,5.534082219016533,2.784189634799629,11.850112690680517,59.89838443940835,0.0,60.8085076217472,45.97324700967767,13.385375942949395,21.456077416757196,-69.29471169805653,EITHER
5461,2018-08-16 13:00:00,6315.7883004,6350.480095800001,6297.4084844,6350.480095800001,285.59516895,6332.789558666667,8.705090923153103,7.15987239500802,31.61062211352474,41.27932884363556,23.98557555607782,35.47036614043981,49.69005658661331,11.195006101566833,-21.38748815253683,-59.296920282421006,EITHER
5462,2018-08-16 14:00:00,6349.0258920000015,6362.6893487,6325.607341800001,6328.5491742,252.77600813,6338.948621566667,5.831115801835069,5.724052424274734,19.324659373042348,20.92846472574928,9.68992144743673,11.225165667837885,47.47479917178373,7.732588524102539,-20.92858657528764,-70.05755168842302,UP
5463,2018-08-16 15:00:00,6309.345496100002,6420.058292399999,6309.345496100002,6401.2620307,657.4328994199999,6376.8886064,-1.5615408704033136,-0.545643262627498,60.19518460030122,37.04348869562285,61.21030957345929,31.62860219232432,54.768364591307076,10.311624077347915,28.543773792275665,-34.68408158484219,EITHER
5464,2018-08-16 16:00:00,6410.9515821,6428.1883128,6387.6789165,6401.2509638,360.52075852000013,6405.706064366666,-7.289463436505765,-6.329849465614578,60.18897076076879,46.56960491137087,99.98564333350643,56.96195811813385,54.767101905608165,12.191574517538356,65.65442186252601,-35.20352982508788,EITHER
5465,2018-08-16 17:00:00,6394.876853600002,6459.9022041,6381.2907802,6416.3607791,545.1702786699999,6419.1845877999995,-6.207928312058291,-9.457630999900942,73.20424132059581,64.52946556055535,100.0,87.06531763565495,56.268786576914835,14.62079522676322,78.00990261057918,-27.743952503639765,EITHER
5466,2018-08-16 18:00:00,6415.34731,6427.447378399998,6387.703945,6427.447378399998,567.2465325300002,6414.199567266664,-3.0063455817744367,-9.388118855439155,78.44345420995664,70.61222209710716,100.0,99.99521444450185,57.40080496819376,17.150604585922338,58.89717218767793,-25.271392080548395,EITHER
5467,2018-08-16 19:00:00,6427.4995073,6434.0919351,6395.3807955,6414.717638,339.1427164600001,6414.7301228666665,-0.39336917358171747,-9.193621660430242,69.9883408051136,73.87867877855543,31.55139004938394,77.18379668312768,55.59807183162712,17.968837139533207,52.20800677549224,-32.40274383597962,DOWN
5468,2018-08-16 20:00:00,6408.5915616,6413.1430081,6257.4707105,6258.3125327,976.21226891,6309.6420837666665,11.588377668324632,6.603660005775529,0.41585535186705946,49.61588345564584,0.0,43.85046334979435,39.12731796552799,6.834729325089029,-144.05621578252678,-99.6086133226905,EITHER
5469,2018-08-16 21:00:00,6252.0236982,6295.4880515,6235.788177699998,6280.005509000001,477.15862238999983,6270.427246066666,13.985904045820078,11.913029314189409,19.729836641765292,30.04467759958206,14.291190118222989,15.280860055868681,41.738816734307726,-0.3149222538486356,-157.91202925375035,-81.32474449772936,EITHER
5470,2018-08-16 22:00:00,6280.0051334,6298.9997493,6276.8232082,6278.484772600002,212.49167621000004,6284.769243366667,7.426698656896897,9.189610923226713,21.530905646875468,13.892199213502684,13.544248056773124,9.278479391665076,41.60232437379124,-5.98907558940482,-110.85842675444869,-81.93627951459553,EITHER
5471,2018-08-16 23:00:00,6272.3670283,6317.5408796,6267.8010553,6317.5408796,257.25561769,6300.960938166667,1.402787886505497,6.953550297125261,41.2259974152164,27.495579901285794,44.78457199134981,24.206670055448345,46.503674588209186,-7.4483307387536115,-74.31830214263604,-65.4127463909747,EITHER
5472,2018-08-17 00:00:00,6312.8641317,6337.5230578,6293.787183899999,6337.5230578,231.59440869,6322.944433166666,-4.539146510121417,3.7408922642320728,57.362339593768866,40.03974755195365,100.0,52.776273349374016,48.89756468174758,-7.017025978845595,-37.0230694081182,-54.60575059303784,EITHER
5473,2018-08-17 01:00:00,6345.2274556,6365.9939555,6337.5739531,6339.6485128,272.15082514,6347.7388071333335,-5.878683867466033,0.2848424506770867,79.7663028898251,59.45154663293687,100.0,81.59485733044964,49.16154421325055,-6.4379517383167695,-3.98760605967138,-53.65736952374824,UP
5474,2018-08-17 02:00:00,6342.508848,6437.8767095,6342.508848,6417.4627405,505.9208461700002,6399.282766,-9.648075081230298,-7.01225113974799,87.99712451730778,75.04192233363399,100.00000000000001,99.99999999999972,57.85629315975016,-0.16164695491079328,58.96217898721616,-18.936549524237833,EITHER
5475,2018-08-17 03:00:00,6419.936190300001,6434.999563699998,6401.5782494,6421.7708005,311.32814178,6419.449537866666,-8.271098349094684,-9.2489503597758,90.53015019947523,86.09785920220277,100.0,99.99999999999972,58.28716262837742,5.044338085154777,75.92027886977826,-17.014286973695274,UP
5476,2018-08-17 04:00:00,6419.8073816000015,6525.4139698,6415.4868488,6472.4091039,801.2227085199999,6471.1033075000005,-11.463454679166333,-16.30367887071373,77.11626239856257,85.21451237178194,100.0,99.99999999999972,63.12184688204597,12.774356990988963,121.53641802312356,-18.30115526510085,EITHER
5477,2018-08-17 05:00:00,6470.018072600001,6493.6213999,6430.5938964,6452.2046452,282.35133141,6458.806647166667,-5.935099221056751,-13.306946377148963,61.02570374185902,76.22403877996568,78.28475211400001,92.76158403799973,60.090332551881176,17.142634979949435,98.20006103499743,-25.27721169761079,UP
5478,2018-08-17 06:00:00,6444.219602100001,6497.438846,6427.4072956,6497.438846,220.02682658,6474.094995866667,-3.384516127855465,-14.405846882297348,84.7051173172779,74.28236115256657,100.0,92.76158403799973,64.28017345455156,23.672556858371536,101.14133552034033,-9.659058192697387,EITHER
5479,2018-08-17 07:00:00,6501.640299700001,6519.9993792,6455.1617677,6490.8127939,307.44900842,6488.6579802666665,-3.360288676087583,-15.949411331600396,72.05880840500996,72.59654315471569,82.3028848610727,86.86254565835729,63.21958342835514,27.9751868811627,100.27805084794592,-11.946855854624038,EITHER
5480,2018-08-17 08:00:00,6493.3170201,6493.3170201,6451.342972899999,6468.2408353,150.9732811499999,6470.966942766667,0.8113222039118845,-12.648110017816933,47.989964642119595,68.25129678813587,0.0,60.767628287023946,59.56716607798119,29.313456548366958,72.16032000803594,-19.740346357087976,EITHER
5481,2018-08-17 09:00:00,6461.6513556,6506.7899351000015,6461.6513556,6491.3605875,222.82482826,6486.600626066666,-1.0168322146216866,-14.423609764685295,69.06993493772138,63.039569328283704,52.02344804470976,44.7754443019272,62.019035021874615,31.701771786549216,76.81631832034199,-13.21881799524444,DOWN
5482,2018-08-17 10:00:00,6498.1795935,6553.2489889,6413.7213053999985,6428.8262393,940.25866209,6465.265511199999,1.5551856177304553,-11.207953851484548,10.825761254756143,42.62855361153243,0.0,17.341149348236303,52.606134383821754,28.552886590592607,47.20217256787266,-43.58859706245203,EITHER
5483,2018-08-17 11:00:00,6430.0679617,6481.1225156,6430.0679617,6463.5346578,185.76571533000006,6458.2417116999995,1.594376336566567,-9.94944430848533,35.70141146935968,38.53236922061246,37.58261454961275,29.868687531440553,56.594946028648295,28.31326364616416,29.657228101669578,-34.577085864333554,EITHER
5484,2018-08-17 12:00:00,6465.1778775,6489.3981224,6448.973516100001,6481.8176056,153.09807347,6473.396414700001,-1.0268563736180627,-11.22155852053637,48.80486688507305,31.77734653639635,63.648880803422024,33.74383178434464,58.59734029108057,29.12838083900988,47.63841024691663,-33.119912573581075,EITHER
5485,2018-08-17 13:00:00,6480.9244782,6523.0098758,6463.9500297,6479.209655,516.6177603000001,6488.723186833333,-3.0566689432391794,-12.767206644027599,46.935739171789876,43.814005842074266,59.21178450879508,53.48109328727634,58.17968082565261,29.211827952960448,89.29898394839724,-35.13300009376638,EITHER
5486,2018-08-17 14:00:00,6485.722153700001,6492.6013487,6436.6585184,6466.5701267,421.41869677000005,6465.276664599999,-0.19879476771355875,-8.20268163307787,37.87694310857054,44.539183055144555,57.76279264533437,60.20781931918355,56.06682222898669,27.983877580090848,-16.590394738229108,-57.14936347363116,EITHER
5487,2018-08-17 15:00:00,6467.2427088,6509.8740456,6467.2427088,6477.479230399998,418.53098684999986,6484.865328266666,-1.7212776093106212,-10.756808434472505,51.01171969514927,45.274800658503295,57.402017787861034,58.125531647329886,57.519390657114855,27.489143838995005,82.05970075839453,-54.30446245457857,EITHER
5488,2018-08-17 16:00:00,6478.078080300002,6529.0144107,6468.247769899999,6498.3932732,618.28470031,6498.551817933333,-2.7555443619760913,-12.25143544668162,66.84441378084186,51.91102552818729,100.0,71.72160347773153,60.26686886570629,28.3101063477543,134.32704831534164,-39.31529164963098,EITHER
5489,2018-08-17 17:00:00,6503.1207831,6546.137692,6503.1207831,6513.5913344,765.9537261299997,6520.9499365,-5.225983957053291,-15.09971589574435,70.27164479802029,62.70925942467054,100.0,85.80067259595342,62.204717588812144,29.72308037275525,196.89158930938376,-28.422785719078774,EITHER
5490,2018-08-17 18:00:00,6509.9947929,6514.7162074,6474.0025753,6512.9978111,398.17843305,6500.572197933333,-1.0418916738854709,-11.366365533038348,69.72951127574093,68.94852328486776,97.89860534289667,99.29953511429862,62.07573618366218,30.413374365475647,80.90190904033108,-28.84816603437657,EITHER
5491,2018-08-17 19:00:00,6512.9950397,6512.9950397,6485.988514399999,6500.051535600001,288.7943323300001,6499.6783632333345,0.12680153409199174,-10.668219256932007,41.58544113867193,60.52886573747779,34.95040472329286,77.61633668872958,59.1569313823525,29.620390583002518,68.5794415163402,-38.12680893537368,EITHER
5492,2018-08-17 20:00:00,6497.295309800002,6497.295309800002,6459.7437231,6476.4867342,639.4292093500002,6477.841922366667,3.4555637486445168,-5.850946277894855,19.379837867362337,43.564930093925135,0.0,44.28300335539624,54.10531244422908,26.89835460485483,-33.63351999274881,-55.01578810344067,UP
5493,2018-08-17 21:00:00,6482.2039747,6529.0503573,6482.2039747,6522.771388600001,515.54815098,6511.341906866667,-0.947267610305207,-9.467156698102908,72.95377941596195,44.63968614066547,87.64381005995756,40.864738261083204,61.20393970513389,27.866241327037642,99.65906901029564,-21.843407369404595,UP
5494,2018-08-17 22:00:00,6524.4616872,6571.0918723,6506.4790452,6567.7810739,920.82555289,6548.450663799999,-4.977419732412363,-13.326542801205726,97.02662466885371,63.12008065072606,100.00000000000001,62.54793668665226,66.67249133823736,31.600526935049857,188.44256578499252,-2.347685854061637,EITHER
5495,2018-08-17 23:00:00,6566.9568898,6585.4967024,6534.9590151,6585.4967024,559.42383283,6568.650806633334,-5.83924930444282,-14.69929869164248,100.0,89.99346802827195,100.0,95.88127001998559,68.57447334876377,35.42682611993314,191.64366829626846,-0.0,EITHER
5496,2018-08-18 00:00:00,6584.5765669,6609.1663039,6563.703651,6604.456131399998,485.61808913999977,6592.442028766665,-6.264864403359082,-16.627789098260337,96.84775053758062,97.95812506881151,100.0,99.99999999999973,70.53751781793221,39.36951130545822,178.22435526403333,-2.73041155003473,DOWN
5497,2018-08-18 01:00:00,6605.5824389,6612.6922448,6530.092612100001,6538.127930899999,616.2481664200002,6560.3042626,0.5214084962607374,-10.383224492539831,42.857458495803506,79.90173634446144,0.0,66.6666666666664,56.95851815456611,37.05610975073796,84.39015815292663,-42.357970500816684,EITHER
5498,2018-08-18 02:00:00,6542.3359208,6564.789272,6510.408389,6510.408389,330.09457656000006,6528.535350000001,4.986652748555588,-4.8909698883272235,3.6994872716370284,47.80156543500712,0.0,33.333333333333066,52.36286348278726,32.7521588647478,9.480628665368114,-66.8746939578952,EITHER
5499,2018-08-18 03:00:00,6500.8369768,6532.998762,6483.1446654,6532.9979628,234.53194977,6516.3804634,5.785053294236233,-2.3050601897172065,38.48261590907053,28.34652055883709,17.542579793005956,5.847526597668387,55.55116672163308,30.666748285010726,-25.91799414548497,-52.10529733416827,EITHER
5500,2018-08-18 04:00:00,6532.9978422,6546.7785665,6531.2244295,6531.2244295,187.31868281999994,6536.409141833334,1.0749427969886605,-5.006906713782132,37.113595115155135,26.431899431954303,15.800458286818474,11.114346026607878,55.234542159785285,28.534930841891764,16.141542108956436,-53.2648595713756,EITHER
5501,2018-08-18 05:00:00,6531.1104812,6542.8991025,6510.5382544,6523.0087434,164.32933916,6525.4820334333335,0.2560775825182571,-2.871900150538144,30.77176600645907,35.455992343561654,28.83757156911333,20.72686988297899,53.68813868783079,25.917496986887272,-13.076770142584788,-58.63639635295691,DOWN
5502,2018-08-18 06:00:00,6523.4226852,6524.9995522,6490.0071749,6490.0071749,78.32251996000002,6501.671300666666,2.4331366114868924,0.7399100132726034,8.405343335930498,25.43023481918164,0.0,14.879343285310336,47.82119659955357,21.123901918383126,-75.49883723321547,-80.21330872399031,EITHER
5503,2018-08-18 07:00:00,6490.0096614,6505.879935,6476.8516787,6487.2993728,173.02087878000003,6490.010328833334,3.51566603974913,2.5096744520865015,14.940882439787666,18.039330594059148,0.0,9.612523856370844,47.35796583588673,16.93232527098371,-101.17104468123073,-81.98370968628988,EITHER
5504,2018-08-18 08:00:00,6488.0098063999985,6511.999019200001,6488.0098063999985,6503.1890531,67.76147832999997,6501.065959566667,0.9036182865233545,1.0340426782665197,37.66415927922928,20.336795018315886,39.02385838298701,13.007952794328737,50.43170982595279,14.634337991979919,-83.08924144915879,-80.61155429769657,EITHER
5505,2018-08-18 09:00:00,6508.4891592,6521.398023899998,6507.2924162,6511.9940166,70.75736989,6513.561485566667,-1.6087425895359733,-0.7538364977599592,53.20773450061493,35.27092540654403,75.2538468491718,38.09256841071934,52.12166441917656,13.315541039500204,-50.04386468584393,-74.12971772060374,EITHER
5506,2018-08-18 10:00:00,6511.9942133,6519.9992306,6510.0367859,6512.1066317,125.97294163,6514.047549400001,-2.019452799740296,-0.2952199443002994,73.22224313811185,54.698045639318764,100.0,71.42590174405267,52.14442908224552,12.133340944929841,-42.3647699165093,-74.04681531285179,EITHER
5507,2018-08-18 11:00:00,6512.1080014,6528.0224927,6500.273275399999,6508.265223899999,184.84598752,6512.186997333333,-1.170890113681139,0.27660723928567743,61.38957492448546,62.60651752107083,81.0599605875046,85.43793581222519,51.23787105692056,10.780037022142096,-40.02579715437795,-76.8746950179272,DOWN
